  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201304231520 200  15 ***   9 BKN * * *  3.8 61 ** ** ** ** ** ** ** *   41   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231620 210  11 ***   6 BKN * * *  2.9 61 ** ** ** ** ** ** ** *   41   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231650 200  14 ***   5 BKN * * *  3.1 ** ** ** ** ** ** ** ** *   41   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231720 190  11 ***   6 BKN * * *  2.9 10 ** ** ** ** ** ** ** *   41   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231820 200   9 ***   6 BKN * * *  3.1 ** ** ** ** ** ** ** ** *   41   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231850 200  10 ***   7 BKN * * *  3.1 ** ** ** ** ** ** ** ** *   41   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231920 200   9 ***   7 BKN * * *  3.1 ** ** ** ** 10 ** ** ** *   41   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304231950 200  10 ***   7 BKN * * *  3.1 ** ** ** ** ** ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232020 210   9 ***   6 BKN * * *  2.6 ** ** ** ** 10 ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232050 190   7 ***   6 BKN * * *  2.9 ** ** ** ** 61 10 ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232120 170   7 ***  49 BKN * * *  2.9 ** ** ** ** 10 ** ** ** *   39   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232150 200  11 ***  49 BKN * * *  5.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232220 190  10 ***   8 BKN * * *  3.1 ** ** ** ** ** ** ** ** *   39   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232250 210   7 ***  48 BKN * * *  4.4 ** ** ** ** 81 ** ** ** *   39   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232320 190   5 *** 722 SCT * * *  4.4 ** ** ** ** ** ** ** ** *   37   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304232350 160   2 *** 722 SCT * * *  5.6 ** ** ** ** ** ** ** ** *   37   36 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240020 240   1 ***  69 BKN * * *  5.6 ** ** ** ** 81 ** ** ** *   37   36 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240050 230   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240120 220   5 ***  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240150 230   3 ***  32 OVC * * *  5.6 ** ** ** ** 62 ** ** ** *   37   36 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240220 240   3 ***  37 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   37   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240250 220   3 ***  31 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240320 210   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240350 210   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240420 230   7 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240450 260   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240520 270   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240550 270   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240620 280   9 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240650 270  11 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240720 280  10 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   46   39 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240750 270  13 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   48   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240820 280  15 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   48   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240850 260  15 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   50   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240920 280  14  26 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   52   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304240950 280  16 ***  44 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   52   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241020 260  15  26 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   52   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241050 260  16  28  48 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   54   32 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241120 240  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241150 240  16 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   32 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241220 260  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   32 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241250 260  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   30 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241320 230  16  32 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   30 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241350 240  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   28 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241420 250  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   28 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241450 250  16 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   27 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241520 250  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   28 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241550 210  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   48   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241620 220   9  21 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   48   32 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241650 200   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241720 180   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   36 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241750 200   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241820 180   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   34 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241850 180   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241920 180   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304241950 180   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242020 180   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242050 200   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242120 190   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242150 190   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242220 210   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   34 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242250 200   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242320 210   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304242350 210   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250020 230   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250050 210   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250120 230   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   34 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250150 250   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250220 240   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250250 250   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250320 270   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250350 280   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250420 290   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250450 300  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250520 290  10 ***  39 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250550 290   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   43   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250620 290  11 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   45   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250650 300  11 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   46   37 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250720 280  13 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   46   36 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250750 290  13 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   48   36 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250820 290  16 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   50   32 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250850 300  18 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   50   30 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250920 300  18  29 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   52   30 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304250950 310  18 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   52   28 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251020 290  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   28 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251050 270  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   30 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251120 270  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   30 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251150 290  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   30 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251220 280  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   28 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251250 270  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   28 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251320 290  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   30 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251350 260  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   28 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251420 270  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   28 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251450 280  17  30 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   28 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251520 270  18  30 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   30 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251550 280  18 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   52   30 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251620 280  15 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   50   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251650 290  16 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   50   30 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251720 280  16  28 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   48   30 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251750 290  13  25 *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   48   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251820 280  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251850 270   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251920 270   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304251950 280   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252020 270   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252050 240   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252120 250   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252150 260   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252220 270   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252250 270   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252320 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   27 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304252350 090   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   28 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260020 990   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   27 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260050 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   27 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260120 080   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   27 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260150 120   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   28 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260220 100   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   28 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260250 180   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260320 170   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260350 180   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260420 150   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260450 130   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   36 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260520 130   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260550 160   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260620 150   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   34 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260650 130  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260720 130   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260750 150   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260820 180   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   32 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260850 160   6 ***  59 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   32 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260920 180   8 ***  43 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   32 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304260950 190  10 ***  39 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   43   32 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261020 180   7 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   43   32 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261050 160  13 ***  48 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   43   32 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261120 150  15 ***  30 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   43   34 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261150 170  15 ***  17 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   39   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261220 150  13 ***  10 BKN * * *  4.4 61 ** ** ** ** ** ** ** *   37   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261250 170  10 ***   7 BKN * * *  4.4 61 ** ** ** ** ** ** ** *   37   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261320 180  14 ***   6 BKN * * *  4.4 53 ** ** ** ** ** ** ** *   37   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261350 180  13 ***   6 BKN * * *  2.5 61 ** ** ** ** ** ** ** *   37   36 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261420 180   8 ***   6 BKN * * *  4.4 53 ** ** ** ** ** ** ** *   37   36 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261450 190   8 ***   5 BKN * * *  7.0 53 ** ** ** ** ** ** ** *   37   36 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261520 210   7 ***   5 BKN * * *  7.0 51 ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261550 210   6 ***   8 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261620 220   7 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261650 230   6 ***   5 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261720 190   2 ***   5 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261750 220   6 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261820 230   3 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261850 230   5 ***   8 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261920 220   7 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304261950 230   6 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262020 240   7 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262050 270   8 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   37 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262120 270   6 ***  13 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262150 270   7 ***  11 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262220 270   8 ***  20 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262250 280   7 ***  31 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262320 290   7 ***  31 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304262350 280   7 ***  14 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270020 280   6 ***  19 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270050 290   6 ***  22 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270120 290   6 ***  25 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270150 310   5 ***  26 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270220 320  10 ***  10 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   36   34 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270250 300   5 ***  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   36   34 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304270320 320   5 ***  16 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   36   34 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
